      #Energy        TDOS
      -7.84288       0.00000
      -7.83588       0.00000
      -7.82888       0.00000
      -7.82288       0.00000
      -7.81588       0.00000
      -7.80888       0.00000
      -7.80188       0.00000
      -7.79588       0.00000
      -7.78888       0.00000
      -7.78188       0.00000
      -7.77588       0.00000
      -7.76888       0.00000
      -7.76188       0.00000
      -7.75488       0.00000
      -7.74888       0.00000
      -7.74188       0.00000
      -7.73488       0.00000
      -7.72888       0.00000
      -7.72188       0.00000
      -7.71488       0.00000
      -7.70888       0.00000
      -7.70188       0.00000
      -7.69488       0.00000
      -7.68788       0.00000
      -7.68188       0.00000
      -7.67488       0.00000
      -7.66788       0.00000
      -7.66188       0.00000
      -7.65488       0.00000
      -7.64788       0.00000
      -7.64088       0.00000
      -7.63488       0.00000
      -7.62788       0.00000
      -7.62088       0.00000
      -7.61488       0.00000
      -7.60788       0.00000
      -7.60088       0.00000
      -7.59388       0.00000
      -7.58788       0.00000
      -7.58088       0.00000
      -7.57388       0.00000
      -7.56788       0.00000
      -7.56088       0.00000
      -7.55388       0.00000
      -7.54788       0.00000
      -7.54088       0.00000
      -7.53388       0.00000
      -7.52688       0.00000
      -7.52088       0.00000
      -7.51388       0.00000
      -7.50688       0.00000
      -7.50088       0.00000
      -7.49388       0.00000
      -7.48688       0.00000
      -7.47988       0.00000
      -7.47388       0.00000
      -7.46688       0.00000
      -7.45988       0.00000
      -7.45388       0.00000
      -7.44688       0.00000
      -7.43988       0.00000
      -7.43288       0.00000
      -7.42688       0.00000
      -7.41988       0.00000
      -7.41288       0.00000
      -7.40688       0.00000
      -7.39988       0.00000
      -7.39288       0.00000
      -7.38588       0.00000
      -7.37988       0.00000
      -7.37288       0.00000
      -7.36588       0.00000
      -7.35988       0.00000
      -7.35288       0.00000
      -7.34588       0.00000
      -7.33988       0.00000
      -7.33288       0.00000
      -7.32588       0.00000
      -7.31888       0.00000
      -7.31288       0.00000
      -7.30588       0.00000
      -7.29888       0.00000
      -7.29288       0.00000
      -7.28588       0.00000
      -7.27888       0.00000
      -7.27188       0.00000
      -7.26588       0.00000
      -7.25888       0.00000
      -7.25188       0.00000
      -7.24588       0.00000
      -7.23888       0.00000
      -7.23188       0.00000
      -7.22488       0.00000
      -7.21888       0.00000
      -7.21188       0.00000
      -7.20488       0.00000
      -7.19888       0.00000
      -7.19188       0.00000
      -7.18488       0.00000
      -7.17888       0.00000
      -7.17188       0.00000
      -7.16488       0.00000
      -7.15788       0.00000
      -7.15188       0.00000
      -7.14488       0.00000
      -7.13788       0.00000
      -7.13188       0.00000
      -7.12488       0.00000
      -7.11788       0.00000
      -7.11088       0.00000
      -7.10488       0.00000
      -7.09788       0.00000
      -7.09088       0.00000
      -7.08488       0.00000
      -7.07788       0.00000
      -7.07088       0.00000
      -7.06388       0.00000
      -7.05788       0.00000
      -7.05088       0.00000
      -7.04388       0.00000
      -7.03788       0.00000
      -7.03088       0.00000
      -7.02388       0.00000
      -7.01788       0.00000
      -7.01088       0.00000
      -7.00388       0.00000
      -6.99688       0.00000
      -6.99088       0.00000
      -6.98388       0.00000
      -6.97688       0.00000
      -6.97088       0.00000
      -6.96388       0.00000
      -6.95688       0.00000
      -6.94988       0.00000
      -6.94388       0.00000
      -6.93688       0.00000
      -6.92988       0.00000
      -6.92388       0.00000
      -6.91688       0.00000
      -6.90988       0.00000
      -6.90288       0.00000
      -6.89688       0.00000
      -6.88988       0.00000
      -6.88288       0.00000
      -6.87688       0.00000
      -6.86988       0.00000
      -6.86288       0.00000
      -6.85588       0.00000
      -6.84988       0.00000
      -6.84288       0.00000
      -6.83588       0.00000
      -6.82988       0.00000
      -6.82288       0.00000
      -6.81588       0.00000
      -6.80988       0.00000
      -6.80288       0.00000
      -6.79588       0.00000
      -6.78888       0.00000
      -6.78288       0.00000
      -6.77588       0.00000
      -6.76888       0.00000
      -6.76288       0.00000
      -6.75588       0.00000
      -6.74888       0.00000
      -6.74188       0.00000
      -6.73588       0.00000
      -6.72888       0.00000
      -6.72188       0.00000
      -6.71588       0.00000
      -6.70888       0.00000
      -6.70188       0.00000
      -6.69488       0.00000
      -6.68888       0.00000
      -6.68188       0.00000
      -6.67488       0.00000
      -6.66888       0.00000
      -6.66188       0.00000
      -6.65488       0.00000
      -6.64888       0.00000
      -6.64188       0.00000
      -6.63488       0.00000
      -6.62788       0.00000
      -6.62188       0.00000
      -6.61488       0.00000
      -6.60788       0.00000
      -6.60188       0.00000
      -6.59488       0.00000
      -6.58788       0.00001
      -6.58088       0.00001
      -6.57488       0.00003
      -6.56788       0.00006
      -6.56088       0.00013
      -6.55488       0.00026
      -6.54788       0.00051
      -6.54088       0.00095
      -6.53388       0.00171
      -6.52788       0.00302
      -6.52088       0.00517
      -6.51388       0.00859
      -6.50788       0.01390
      -6.50088       0.02190
      -6.49388       0.03360
      -6.48788       0.05026
      -6.48088       0.07333
      -6.47388       0.10440
      -6.46688       0.14510
      -6.46088       0.19700
      -6.45388       0.26110
      -6.44688       0.33800
      -6.44088       0.42750
      -6.43388       0.52800
      -6.42688       0.63720
      -6.41988       0.75130
      -6.41388       0.86580
      -6.40688       0.97590
      -6.39988       1.07700
      -6.39388       1.16400
      -6.38688       1.23500
      -6.37988       1.29000
      -6.37288       1.32700
      -6.36688       1.35000
      -6.35988       1.36100
      -6.35288       1.36400
      -6.34688       1.36000
      -6.33988       1.35300
      -6.33288       1.34100
      -6.32688       1.32400
      -6.31988       1.29900
      -6.31288       1.26300
      -6.30588       1.21300
      -6.29988       1.14900
      -6.29288       1.07000
      -6.28588       0.97970
      -6.27988       0.88180
      -6.27288       0.78290
      -6.26588       0.68990
      -6.25888       0.61000
      -6.25288       0.54930
      -6.24588       0.51290
      -6.23888       0.50340
      -6.23288       0.52180
      -6.22588       0.56680
      -6.21888       0.63600
      -6.21188       0.72590
      -6.20588       0.83340
      -6.19888       0.95640
      -6.19188       1.09500
      -6.18588       1.25200
      -6.17888       1.43300
      -6.17188       1.64500
      -6.16488       1.89900
      -6.15888       2.20100
      -6.15188       2.56000
      -6.14488       2.97600
      -6.13888       3.44600
      -6.13188       3.96000
      -6.12488       4.50500
      -6.11888       5.06100
      -6.11188       5.60700
      -6.10488       6.12200
      -6.09788       6.59000
      -6.09188       6.99600
      -6.08488       7.33100
      -6.07788       7.59000
      -6.07188       7.77500
      -6.06488       7.88800
      -6.05788       7.93500
      -6.05088       7.92200
      -6.04488       7.85300
      -6.03788       7.73100
      -6.03088       7.55900
      -6.02488       7.34000
      -6.01788       7.07400
      -6.01088       6.76500
      -6.00388       6.41700
      -5.99788       6.03800
      -5.99088       5.63600
      -5.98388       5.22300
      -5.97788       4.81400
      -5.97088       4.42200
      -5.96388       4.06600
      -5.95788       3.76000
      -5.95088       3.52100
      -5.94388       3.36300
      -5.93688       3.29200
      -5.93088       3.31200
      -5.92388       3.41600
      -5.91688       3.58900
      -5.91088       3.80800
      -5.90388       4.04500
      -5.89688       4.27100
      -5.88988       4.45600
      -5.88388       4.57700
      -5.87688       4.61900
      -5.86988       4.58100
      -5.86388       4.47000
      -5.85688       4.30300
      -5.84988       4.10800
      -5.84288       3.91500
      -5.83688       3.75600
      -5.82988       3.66000
      -5.82288       3.65200
      -5.81688       3.74800
      -5.80988       3.95900
      -5.80288       4.28300
      -5.79688       4.71000
      -5.78988       5.22000
      -5.78288       5.78800
      -5.77588       6.38100
      -5.76988       6.96500
      -5.76288       7.50600
      -5.75588       7.97500
      -5.74988       8.34800
      -5.74288       8.61000
      -5.73588       8.75900
      -5.72888       8.79800
      -5.72288       8.73900
      -5.71588       8.60100
      -5.70888       8.40200
      -5.70288       8.16400
      -5.69588       7.90500
      -5.68888       7.63900
      -5.68188       7.37700
      -5.67588       7.12700
      -5.66888       6.89200
      -5.66188       6.67600
      -5.65588       6.47900
      -5.64888       6.30200
      -5.64188       6.14600
      -5.63488       6.01200
      -5.62888       5.90000
      -5.62188       5.81300
      -5.61488       5.75100
      -5.60888       5.71600
      -5.60188       5.71100
      -5.59488       5.73800
      -5.58888       5.80200
      -5.58188       5.90600
      -5.57488       6.05300
      -5.56788       6.24600
      -5.56188       6.48700
      -5.55488       6.77700
      -5.54788       7.11300
      -5.54188       7.49400
      -5.53488       7.91800
      -5.52788       8.38000
      -5.52088       8.87700
      -5.51488       9.40700
      -5.50788       9.96600
      -5.50088      10.54000
      -5.49488      11.13000
      -5.48788      11.72000
      -5.48088      12.27000
      -5.47388      12.76000
      -5.46788      13.15000
      -5.46088      13.39000
      -5.45388      13.47000
      -5.44788      13.33000
      -5.44088      12.97000
      -5.43388      12.39000
      -5.42788      11.60000
      -5.42088      10.65000
      -5.41388       9.58100
      -5.40688       8.45100
      -5.40088       7.31700
      -5.39388       6.22800
      -5.38688       5.22500
      -5.38088       4.33400
      -5.37388       3.56600
      -5.36688       2.92200
      -5.35988       2.39200
      -5.35388       1.96200
      -5.34688       1.61300
      -5.33988       1.32900
      -5.33388       1.09300
      -5.32688       0.89580
      -5.31988       0.72740
      -5.31288       0.58290
      -5.30688       0.45910
      -5.29988       0.35410
      -5.29288       0.26670
      -5.28688       0.19570
      -5.27988       0.13970
      -5.27288       0.09679
      -5.26688       0.06506
      -5.25988       0.04238
      -5.25288       0.02674
      -5.24588       0.01636
      -5.23988       0.00975
      -5.23288       0.00577
      -5.22588       0.00361
      -5.21988       0.00280
      -5.21288       0.00319
      -5.20588       0.00496
      -5.19888       0.00866
      -5.19288       0.01533
      -5.18588       0.02655
      -5.17888       0.04458
      -5.17288       0.07241
      -5.16588       0.11370
      -5.15888       0.17270
      -5.15188       0.25360
      -5.14588       0.36040
      -5.13888       0.49570
      -5.13188       0.66010
      -5.12588       0.85140
      -5.11888       1.06500
      -5.11188       1.29100
      -5.10588       1.52000
      -5.09888       1.74000
      -5.09188       1.93700
      -5.08488       2.10100
      -5.07888       2.22400
      -5.07188       2.30400
      -5.06488       2.33900
      -5.05888       2.33400
      -5.05188       2.29700
      -5.04488       2.23700
      -5.03788       2.16300
      -5.03188       2.08400
      -5.02488       2.00600
      -5.01788       1.93500
      -5.01188       1.87200
      -5.00488       1.81600
      -4.99788       1.76600
      -4.99088       1.71700
      -4.98488       1.66300
      -4.97788       1.60200
      -4.97088       1.52700
      -4.96488       1.43600
      -4.95788       1.32800
      -4.95088       1.20500
      -4.94388       1.07000
      -4.93788       0.92810
      -4.93088       0.78480
      -4.92388       0.64640
      -4.91788       0.51860
      -4.91088       0.40570
      -4.90388       0.31100
      -4.89788       0.23600
      -4.89088       0.18100
      -4.88388       0.14570
      -4.87688       0.12880
      -4.87088       0.12920
      -4.86388       0.14550
      -4.85688       0.17660
      -4.85088       0.22180
      -4.84388       0.28050
      -4.83688       0.35310
      -4.82988       0.44090
      -4.82388       0.54700
      -4.81688       0.67620
      -4.80988       0.83570
      -4.80388       1.03400
      -4.79688       1.28300
      -4.78988       1.59100
      -4.78288       1.96800
      -4.77688       2.41700
      -4.76988       2.93600
      -4.76288       3.51800
      -4.75688       4.14700
      -4.74988       4.80200
      -4.74288       5.46000
      -4.73688       6.09500
      -4.72988       6.68900
      -4.72288       7.22400
      -4.71588       7.69000
      -4.70988       8.08200
      -4.70288       8.39900
      -4.69588       8.64100
      -4.68988       8.80700
      -4.68288       8.89500
      -4.67588       8.90200
      -4.66888       8.82400
      -4.66288       8.66200
      -4.65588       8.42100
      -4.64888       8.11100
      -4.64288       7.75200
      -4.63588       7.36800
      -4.62888       6.98700
      -4.62188       6.63500
      -4.61588       6.33900
      -4.60888       6.11600
      -4.60188       5.97800
      -4.59588       5.92600
      -4.58888       5.95700
      -4.58188       6.05900
      -4.57588       6.21900
      -4.56888       6.42500
      -4.56188       6.66700
      -4.55488       6.93500
      -4.54888       7.22700
      -4.54188       7.54100
      -4.53488       7.87700
      -4.52888       8.23600
      -4.52188       8.61500
      -4.51488       9.01200
      -4.50788       9.41700
      -4.50188       9.82000
      -4.49488      10.21000
      -4.48788      10.56000
      -4.48188      10.86000
      -4.47488      11.08000
      -4.46788      11.22000
      -4.46088      11.26000
      -4.45488      11.18000
      -4.44788      10.99000
      -4.44088      10.69000
      -4.43488      10.28000
      -4.42788       9.78100
      -4.42088       9.21300
      -4.41388       8.59900
      -4.40788       7.96500
      -4.40088       7.34000
      -4.39388       6.74700
      -4.38788       6.20800
      -4.38088       5.74100
      -4.37388       5.35700
      -4.36788       5.06300
      -4.36088       4.86400
      -4.35388       4.76000
      -4.34688       4.75200
      -4.34088       4.83900
      -4.33388       5.02100
      -4.32688       5.29700
      -4.32088       5.66300
      -4.31388       6.11300
      -4.30688       6.62900
      -4.29988       7.18800
      -4.29388       7.75600
      -4.28688       8.28900
      -4.27988       8.74000
      -4.27388       9.06500
      -4.26688       9.22200
      -4.25988       9.18900
      -4.25288       8.95600
      -4.24688       8.53500
      -4.23988       7.95300
      -4.23288       7.25000
      -4.22688       6.47300
      -4.21988       5.66900
      -4.21288       4.88200
      -4.20688       4.14500
      -4.19988       3.48200
      -4.19288       2.90600
      -4.18588       2.42400
      -4.17988       2.03300
      -4.17288       1.72500
      -4.16588       1.49200
      -4.15988       1.32100
      -4.15288       1.20300
      -4.14588       1.12600
      -4.13888       1.08300
      -4.13288       1.06600
      -4.12588       1.07100
      -4.11888       1.09500
      -4.11288       1.13400
      -4.10588       1.18700
      -4.09888       1.25300
      -4.09188       1.33000
      -4.08588       1.41600
      -4.07888       1.50800
      -4.07188       1.60300
      -4.06588       1.69500
      -4.05888       1.78000
      -4.05188       1.85100
      -4.04588       1.90500
      -4.03888       1.93800
      -4.03188       1.94800
      -4.02488       1.93800
      -4.01888       1.91200
      -4.01188       1.87700
      -4.00488       1.84100
      -3.99888       1.81200
      -3.99188       1.80100
      -3.98488       1.81400
      -3.97788       1.85900
      -3.97188       1.94500
      -3.96488       2.07700
      -3.95788       2.26300
      -3.95188       2.51000
      -3.94488       2.82300
      -3.93788       3.20900
      -3.93088       3.66800
      -3.92488       4.19700
      -3.91788       4.79000
      -3.91088       5.43200
      -3.90488       6.10200
      -3.89788       6.77800
      -3.89088       7.43200
      -3.88488       8.03800
      -3.87788       8.57500
      -3.87088       9.02500
      -3.86388       9.38400
      -3.85788       9.65400
      -3.85088       9.84900
      -3.84388       9.98900
      -3.83788      10.10000
      -3.83088      10.20000
      -3.82388      10.31000
      -3.81688      10.46000
      -3.81088      10.63000
      -3.80388      10.83000
      -3.79688      11.05000
      -3.79088      11.29000
      -3.78388      11.54000
      -3.77688      11.80000
      -3.76988      12.06000
      -3.76388      12.34000
      -3.75688      12.63000
      -3.74988      12.94000
      -3.74388      13.24000
      -3.73688      13.52000
      -3.72988      13.75000
      -3.72288      13.90000
      -3.71688      13.92000
      -3.70988      13.79000
      -3.70288      13.48000
      -3.69688      13.01000
      -3.68988      12.37000
      -3.68288      11.61000
      -3.67688      10.78000
      -3.66988       9.93800
      -3.66288       9.13500
      -3.65588       8.42800
      -3.64988       7.85900
      -3.64288       7.45200
      -3.63588       7.21600
      -3.62988       7.13900
      -3.62288       7.19200
      -3.61588       7.33900
      -3.60888       7.53200
      -3.60288       7.72900
      -3.59588       7.89200
      -3.58888       7.99300
      -3.58288       8.01800
      -3.57588       7.96400
      -3.56888       7.83700
      -3.56188       7.65100
      -3.55588       7.41900
      -3.54888       7.15400
      -3.54188       6.86700
      -3.53588       6.56500
      -3.52888       6.25300
      -3.52188       5.93600
      -3.51588       5.61500
      -3.50888       5.29400
      -3.50188       4.97500
      -3.49488       4.65800
      -3.48888       4.34300
      -3.48188       4.02900
      -3.47488       3.71200
      -3.46888       3.39200
      -3.46188       3.06800
      -3.45488       2.74300
      -3.44788       2.42100
      -3.44188       2.10900
      -3.43488       1.81600
      -3.42788       1.55200
      -3.42188       1.32300
      -3.41488       1.13600
      -3.40788       0.99190
      -3.40088       0.89060
      -3.39488       0.82930
      -3.38788       0.80340
      -3.38088       0.80890
      -3.37488       0.84280
      -3.36788       0.90410
      -3.36088       0.99430
      -3.35488       1.11700
      -3.34788       1.27500
      -3.34088       1.47400
      -3.33388       1.71500
      -3.32788       1.99600
      -3.32088       2.31200
      -3.31388       2.65600
      -3.30788       3.01400
      -3.30088       3.37400
      -3.29388       3.72100
      -3.28688       4.04100
      -3.28088       4.31700
      -3.27388       4.53800
      -3.26688       4.68900
      -3.26088       4.76200
      -3.25388       4.74700
      -3.24688       4.64300
      -3.23988       4.45300
      -3.23388       4.18400
      -3.22688       3.85300
      -3.21988       3.48100
      -3.21388       3.09100
      -3.20688       2.71100
      -3.19988       2.36300
      -3.19288       2.07100
      -3.18688       1.85000
      -3.17988       1.71400
      -3.17288       1.67000
      -3.16688       1.72200
      -3.15988       1.86800
      -3.15288       2.10300
      -3.14688       2.41700
      -3.13988       2.79100
      -3.13288       3.20400
      -3.12588       3.62500
      -3.11988       4.02300
      -3.11288       4.36400
      -3.10588       4.62200
      -3.09988       4.78100
      -3.09288       4.83600
      -3.08588       4.80000
      -3.07888       4.69800
      -3.07288       4.56600
      -3.06588       4.44300
      -3.05888       4.36500
      -3.05288       4.35900
      -3.04588       4.43400
      -3.03888       4.58200
      -3.03188       4.77900
      -3.02588       4.98800
      -3.01888       5.16700
      -3.01188       5.27400
      -3.00588       5.28000
      -2.99888       5.16600
      -2.99188       4.93300
      -2.98588       4.59400
      -2.97888       4.17500
      -2.97188       3.70700
      -2.96488       3.22200
      -2.95888       2.74600
      -2.95188       2.30200
      -2.94488       1.90200
      -2.93888       1.55200
      -2.93188       1.25400
      -2.92488       1.00300
      -2.91788       0.79620
      -2.91188       0.62660
      -2.90488       0.48910
      -2.89788       0.37860
      -2.89188       0.29060
      -2.88488       0.22130
      -2.87788       0.16750
      -2.87088       0.12660
      -2.86488       0.09628
      -2.85788       0.07489
      -2.85088       0.06098
      -2.84488       0.05338
      -2.83788       0.05105
      -2.83088       0.05303
      -2.82488       0.05842
      -2.81788       0.06637
      -2.81088       0.07626
      -2.80388       0.08783
      -2.79788       0.10160
      -2.79088       0.11900
      -2.78388       0.14310
      -2.77788       0.17900
      -2.77088       0.23380
      -2.76388       0.31710
      -2.75688       0.44080
      -2.75088       0.61810
      -2.74388       0.86230
      -2.73688       1.18500
      -2.73088       1.59400
      -2.72388       2.09000
      -2.71688       2.66600
      -2.70988       3.30100
      -2.70388       3.96600
      -2.69688       4.62500
      -2.68988       5.23300
      -2.68388       5.75000
      -2.67688       6.14300
      -2.66988       6.39200
      -2.66388       6.49900
      -2.65688       6.48800
      -2.64988       6.40400
      -2.64288       6.31100
      -2.63688       6.27900
      -2.62988       6.38200
      -2.62288       6.68300
      -2.61688       7.22400
      -2.60988       8.02100
      -2.60288       9.05700
      -2.59588      10.28000
      -2.58988      11.62000
      -2.58288      12.96000
      -2.57588      14.21000
      -2.56988      15.27000
      -2.56288      16.05000
      -2.55588      16.50000
      -2.54888      16.60000
      -2.54288      16.39000
      -2.53588      15.91000
      -2.52888      15.25000
      -2.52288      14.49000
      -2.51588      13.74000
      -2.50888      13.06000
      -2.50188      12.53000
      -2.49588      12.17000
      -2.48888      12.01000
      -2.48188      12.02000
      -2.47588      12.18000
      -2.46888      12.45000
      -2.46188      12.76000
      -2.45588      13.06000
      -2.44888      13.30000
      -2.44188      13.42000
      -2.43488      13.39000
      -2.42888      13.19000
      -2.42188      12.81000
      -2.41488      12.28000
      -2.40888      11.60000
      -2.40188      10.84000
      -2.39488      10.03000
      -2.38788       9.22200
      -2.38188       8.46200
      -2.37488       7.78500
      -2.36788       7.21700
      -2.36188       6.76900
      -2.35488       6.44100
      -2.34788       6.21900
      -2.34088       6.08600
      -2.33488       6.01400
      -2.32788       5.97900
      -2.32088       5.95400
      -2.31488       5.91800
      -2.30788       5.85500
      -2.30088       5.75500
      -2.29488       5.61600
      -2.28788       5.44200
      -2.28088       5.24200
      -2.27388       5.02700
      -2.26788       4.81000
      -2.26088       4.60300
      -2.25388       4.41400
      -2.24788       4.24800
      -2.24088       4.10300
      -2.23388       3.97700
      -2.22688       3.86000
      -2.22088       3.74600
      -2.21388       3.62600
      -2.20688       3.49800
      -2.20088       3.36000
      -2.19388       3.21800
      -2.18688       3.07900
      -2.17988       2.95400
      -2.17388       2.85200
      -2.16688       2.77900
      -2.15988       2.73800
      -2.15388       2.72200
      -2.14688       2.72400
      -2.13988       2.72800
      -2.13388       2.72000
      -2.12688       2.68600
      -2.11988       2.61800
      -2.11288       2.51000
      -2.10688       2.36700
      -2.09988       2.19400
      -2.09288       2.00300
      -2.08688       1.80600
      -2.07988       1.61600
      -2.07288       1.44400
      -2.06588       1.29900
      -2.05988       1.19000
      -2.05288       1.12100
      -2.04588       1.09800
      -2.03988       1.12300
      -2.03288       1.19900
      -2.02588       1.32900
      -2.01888       1.51300
      -2.01288       1.75000
      -2.00588       2.03800
      -1.99888       2.37000
      -1.99288       2.73800
      -1.98588       3.12700
      -1.97888       3.52300
      -1.97188       3.90900
      -1.96588       4.26900
      -1.95888       4.58800
      -1.95188       4.85800
      -1.94588       5.07300
      -1.93888       5.23600
      -1.93188       5.35500
      -1.92588       5.44300
      -1.91888       5.51800
      -1.91188       5.59700
      -1.90488       5.70000
      -1.89888       5.84400
      -1.89188       6.03800
      -1.88488       6.29100
      -1.87888       6.59800
      -1.87188       6.94900
      -1.86488       7.32100
      -1.85788       7.68700
      -1.85188       8.01200
      -1.84488       8.26000
      -1.83788       8.39800
      -1.83188       8.39800
      -1.82488       8.24600
      -1.81788       7.94000
      -1.81088       7.49100
      -1.80488       6.92600
      -1.79788       6.28100
      -1.79088       5.59900
      -1.78488       4.92300
      -1.77788       4.29400
      -1.77088       3.74400
      -1.76488       3.29500
      -1.75788       2.95600
      -1.75088       2.72700
      -1.74388       2.59700
      -1.73788       2.54800
      -1.73088       2.55700
      -1.72388       2.60200
      -1.71788       2.65900
      -1.71088       2.71300
      -1.70388       2.75000
      -1.69688       2.76700
      -1.69088       2.76600
      -1.68388       2.75400
      -1.67688       2.74500
      -1.67088       2.75400
      -1.66388       2.79400
      -1.65688       2.87500
      -1.64988       3.00300
      -1.64388       3.17800
      -1.63688       3.39300
      -1.62988       3.63300
      -1.62388       3.88200
      -1.61688       4.12100
      -1.60988       4.33000
      -1.60388       4.49500
      -1.59688       4.60200
      -1.58988       4.64400
      -1.58288       4.62100
      -1.57688       4.53900
      -1.56988       4.41000
      -1.56288       4.24900
      -1.55688       4.07900
      -1.54988       3.92000
      -1.54288       3.79500
      -1.53588       3.72400
      -1.52988       3.72300
      -1.52288       3.80600
      -1.51588       3.98100
      -1.50988       4.25100
      -1.50288       4.61700
      -1.49588       5.07700
      -1.48888       5.62400
      -1.48288       6.24300
      -1.47588       6.91700
      -1.46888       7.61500
      -1.46288       8.30000
      -1.45588       8.92600
      -1.44888       9.44200
      -1.44288       9.80200
      -1.43588       9.96700
      -1.42888       9.91600
      -1.42188       9.64800
      -1.41588       9.18700
      -1.40888       8.57600
      -1.40188       7.87300
      -1.39588       7.14400
      -1.38888       6.44900
      -1.38188       5.83800
      -1.37488       5.34600
      -1.36888       4.98800
      -1.36188       4.76400
      -1.35488       4.66000
      -1.34888       4.65300
      -1.34188       4.71600
      -1.33488       4.82100
      -1.32788       4.94200
      -1.32188       5.05500
      -1.31488       5.14300
      -1.30788       5.18800
      -1.30188       5.18100
      -1.29488       5.11300
      -1.28788       4.98300
      -1.28088       4.79200
      -1.27488       4.54700
      -1.26788       4.25900
      -1.26088       3.94100
      -1.25488       3.61100
      -1.24788       3.28700
      -1.24088       2.99000
      -1.23488       2.74300
      -1.22788       2.56700
      -1.22088       2.48800
      -1.21388       2.52600
      -1.20788       2.70300
      -1.20088       3.03400
      -1.19388       3.52900
      -1.18788       4.19100
      -1.18088       5.00900
      -1.17388       5.96200
      -1.16688       7.01700
      -1.16088       8.12700
      -1.15388       9.23800
      -1.14688      10.29000
      -1.14088      11.23000
      -1.13388      12.01000
      -1.12688      12.57000
      -1.11988      12.90000
      -1.11388      12.97000
      -1.10688      12.79000
      -1.09988      12.36000
      -1.09388      11.70000
      -1.08688      10.86000
      -1.07988       9.86100
      -1.07388       8.76000
      -1.06688       7.60400
      -1.05988       6.44400
      -1.05288       5.32800
      -1.04688       4.29600
      -1.03988       3.37800
      -1.03288       2.59400
      -1.02688       1.95100
      -1.01988       1.44800
      -1.01288       1.07100
      -1.00588       0.80490
      -0.99988       0.62940
      -0.99288       0.52470
      -0.98588       0.47260
      -0.97988       0.45760
      -0.97288       0.46750
      -0.96588       0.49310
      -0.95888       0.52740
      -0.95288       0.56540
      -0.94588       0.60310
      -0.93888       0.63680
      -0.93288       0.66350
      -0.92588       0.68070
      -0.91888       0.68690
      -0.91288       0.68210
      -0.90588       0.66820
      -0.89888       0.64940
      -0.89188       0.63200
      -0.88588       0.62430
      -0.87888       0.63550
      -0.87188       0.67490
      -0.86588       0.75120
      -0.85888       0.87110
      -0.85188       1.03800
      -0.84488       1.25200
      -0.83888       1.51000
      -0.83188       1.80100
      -0.82488       2.11500
      -0.81888       2.43700
      -0.81188       2.75100
      -0.80488       3.04200
      -0.79788       3.29700
      -0.79188       3.50700
      -0.78488       3.66400
      -0.77788       3.76600
      -0.77188       3.81100
      -0.76488       3.80200
      -0.75788       3.73900
      -0.75088       3.62500
      -0.74488       3.46400
      -0.73788       3.26000
      -0.73088       3.01800
      -0.72488       2.74800
      -0.71788       2.46000
      -0.71088       2.16500
      -0.70488       1.87700
      -0.69788       1.60800
      -0.69088       1.36900
      -0.68388       1.16800
      -0.67788       1.00900
      -0.67088       0.89160
      -0.66388       0.81310
      -0.65788       0.76760
      -0.65088       0.74800
      -0.64388       0.74730
      -0.63688       0.75920
      -0.63088       0.77960
      -0.62388       0.80590
      -0.61688       0.83750
      -0.61088       0.87500
      -0.60388       0.91930
      -0.59688       0.97100
      -0.58988       1.03000
      -0.58388       1.09600
      -0.57688       1.16600
      -0.56988       1.23800
      -0.56388       1.30800
      -0.55688       1.37300
      -0.54988       1.42600
      -0.54388       1.46500
      -0.53688       1.48300
      -0.52988       1.47800
      -0.52288       1.44500
      -0.51688       1.38500
      -0.50988       1.29900
      -0.50288       1.19000
      -0.49688       1.06400
      -0.48988       0.92960
      -0.48288       0.79340
      -0.47588       0.66270
      -0.46988       0.54340
      -0.46288       0.43910
      -0.45588       0.35180
      -0.44988       0.28110
      -0.44288       0.22560
      -0.43588       0.18280
      -0.42888       0.14990
      -0.42288       0.12450
      -0.41588       0.10480
      -0.40888       0.08924
      -0.40288       0.07728
      -0.39588       0.06860
      -0.38888       0.06315
      -0.38288       0.06091
      -0.37588       0.06171
      -0.36888       0.06517
      -0.36188       0.07065
      -0.35588       0.07733
      -0.34888       0.08430
      -0.34188       0.09073
      -0.33588       0.09599
      -0.32888       0.09974
      -0.32188       0.10200
      -0.31488       0.10320
      -0.30888       0.10390
      -0.30188       0.10490
      -0.29488       0.10690
      -0.28888       0.11030
      -0.28188       0.11540
      -0.27488       0.12220
      -0.26788       0.13030
      -0.26188       0.13930
      -0.25488       0.14840
      -0.24788       0.15700
      -0.24188       0.16440
      -0.23488       0.17010
      -0.22788       0.17330
      -0.22188       0.17370
      -0.21488       0.17090
      -0.20788       0.16470
      -0.20088       0.15530
      -0.19488       0.14300
      -0.18788       0.12830
      -0.18088       0.11210
      -0.17488       0.09516
      -0.16788       0.07844
      -0.16088       0.06272
      -0.15388       0.04861
      -0.14788       0.03650
      -0.14088       0.02653
      -0.13388       0.01867
      -0.12788       0.01270
      -0.12088       0.00836
      -0.11388       0.00532
      -0.10688       0.00328
      -0.10088       0.00195
      -0.09388       0.00112
      -0.08688       0.00062
      -0.08088       0.00034
      -0.07388       0.00017
      -0.06688       0.00009
      -0.05988       0.00004
      -0.05388       0.00002
      -0.04688       0.00001
      -0.03988       0.00000
      -0.03388       0.00000
