      #Energy        TDOS
       5.25784       0.69620
       5.26684       0.70240
       5.27484       0.70790
       5.28384       0.71280
       5.29284       0.71630
       5.30184       0.71800
       5.30984       0.71800
       5.31884       0.71700
       5.32784       0.71630
       5.33584       0.71700
       5.34484       0.72020
       5.35384       0.72550
       5.36284       0.73170
       5.37084       0.73710
       5.37984       0.73970
       5.38884       0.73850
       5.39684       0.73410
       5.40584       0.72830
       5.41484       0.72400
       5.42284       0.72380
       5.43184       0.72910
       5.44084       0.73900
       5.44984       0.75070
       5.45784       0.76020
       5.46684       0.76410
       5.47584       0.76060
       5.48384       0.75070
       5.49284       0.73800
       5.50184       0.72720
       5.50984       0.72260
       5.51884       0.72690
       5.52784       0.73940
       5.53684       0.75690
       5.54484       0.77420
       5.55384       0.78610
       5.56284       0.78860
       5.57084       0.78080
       5.57984       0.76510
       5.58884       0.74600
       5.59784       0.72960
       5.60584       0.72110
       5.61484       0.72340
       5.62384       0.73640
       5.63184       0.75700
       5.64084       0.77970
       5.64984       0.79880
       5.65784       0.80930
       5.66684       0.80850
       5.67584       0.79670
       5.68484       0.77710
       5.69284       0.75460
       5.70184       0.73510
       5.71084       0.72340
       5.71884       0.72250
       5.72784       0.73300
       5.73684       0.75260
       5.74584       0.77730
       5.75384       0.80140
       5.76284       0.81970
       5.77184       0.82820
       5.77984       0.82510
       5.78884       0.81140
       5.79784       0.79070
       5.80584       0.76790
       5.81484       0.74900
       5.82384       0.73890
       5.83284       0.74100
       5.84084       0.75640
       5.84984       0.78410
       5.85884       0.82130
       5.86684       0.86370
       5.87584       0.90660
       5.88484       0.94530
       5.89384       0.97590
       5.90184       0.99630
       5.91084       1.00600
       5.91984       1.00800
       5.92784       1.00700
       5.93684       1.00800
       5.94584       1.01800
       5.95384       1.04200
       5.96284       1.08200
       5.97184       1.13800
       5.98084       1.20700
       5.98884       1.28400
       5.99784       1.36100
       6.00684       1.43200
       6.01484       1.49200
       6.02384       1.53800
       6.03284       1.56800
       6.04184       1.58400
       6.04984       1.58900
       6.05884       1.58700
       6.06784       1.58200
       6.07584       1.57800
       6.08484       1.57600
       6.09384       1.57800
       6.10184       1.58400
       6.11084       1.59600
       6.11984       1.61600
       6.12884       1.64300
       6.13684       1.67800
       6.14584       1.71600
       6.15484       1.75100
       6.16284       1.77500
       6.17184       1.78300
       6.18084       1.77200
       6.18884       1.74500
       6.19784       1.70800
       6.20684       1.66900
       6.21584       1.63800
       6.22384       1.62400
       6.23284       1.62900
       6.24184       1.65300
       6.24984       1.69100
       6.25884       1.73600
       6.26784       1.77900
       6.27684       1.81500
       6.28484       1.84000
       6.29384       1.85300
       6.30284       1.85500
       6.31084       1.84700
       6.31984       1.83100
       6.32884       1.80900
       6.33684       1.78500
       6.34584       1.76100
       6.35484       1.74100
       6.36384       1.73100
       6.37184       1.73200
       6.38084       1.74700
       6.38984       1.77600
       6.39784       1.81400
       6.40684       1.85600
       6.41584       1.89500
       6.42484       1.92400
       6.43284       1.93600
       6.44184       1.93100
       6.45084       1.91100
       6.45884       1.88000
       6.46784       1.84700
       6.47684       1.82000
       6.48484       1.80500
       6.49384       1.80800
       6.50284       1.82800
       6.51184       1.86300
       6.51984       1.90400
       6.52884       1.94500
       6.53784       1.97700
       6.54584       1.99400
       6.55484       1.99200
       6.56384       1.97400
       6.57284       1.94400
       6.58084       1.91000
       6.58984       1.87900
       6.59884       1.85900
       6.60684       1.85500
       6.61584       1.87000
       6.62484       1.90000
       6.63284       1.94400
       6.64184       1.99400
       6.65084       2.04300
       6.65984       2.08400
       6.66784       2.11300
       6.67684       2.12500
       6.68584       2.11800
       6.69384       2.09400
       6.70284       2.05600
       6.71184       2.00900
       6.72084       1.96100
       6.72884       1.92200
       6.73784       1.90000
       6.74684       1.90000
       6.75484       1.92500
       6.76384       1.97200
       6.77284       2.03500
       6.78084       2.10400
       6.78984       2.17100
       6.79884       2.22800
       6.80784       2.27000
       6.81584       2.29200
       6.82484       2.29700
       6.83384       2.28600
       6.84184       2.26400
       6.85084       2.23400
       6.85984       2.20000
       6.86784       2.16500
       6.87684       2.13500
       6.88584       2.11500
       6.89484       2.11000
       6.90284       2.12500
       6.91184       2.16300
       6.92084       2.22600
       6.92884       2.31100
       6.93784       2.41300
       6.94684       2.52400
       6.95584       2.63400
       6.96384       2.73300
       6.97284       2.81200
       6.98184       2.86200
       6.98984       2.87900
       6.99884       2.86500
       7.00784       2.82300
       7.01584       2.76000
       7.02484       2.68400
       7.03384       2.60100
       7.04284       2.51700
       7.05084       2.43400
       7.05984       2.35200
       7.06884       2.27400
       7.07684       2.20100
       7.08584       2.13800
       7.09484       2.09000
       7.10384       2.06200
       7.11184       2.05600
       7.12084       2.06900
       7.12984       2.09400
       7.13784       2.12000
       7.14684       2.13600
       7.15584       2.13000
       7.16384       2.09800
       7.17284       2.03900
       7.18184       1.95700
       7.19084       1.86300
       7.19884       1.76700
       7.20784       1.68200
       7.21684       1.61400
       7.22484       1.57000
       7.23384       1.55000
       7.24284       1.55200
       7.25184       1.57200
       7.25984       1.60300
       7.26884       1.63700
       7.27784       1.66900
       7.28584       1.69300
       7.29484       1.70600
       7.30384       1.70700
       7.31184       1.69600
       7.32084       1.67700
       7.32984       1.65300
       7.33884       1.62800
       7.34684       1.60600
       7.35584       1.58700
       7.36484       1.57100
       7.37284       1.55400
       7.38184       1.53300
       7.39084       1.50800
       7.39984       1.47800
       7.40784       1.44800
       7.41684       1.41900
       7.42584       1.39600
       7.43384       1.37900
       7.44284       1.36900
       7.45184       1.36500
       7.45984       1.36900
       7.46884       1.38100
       7.47784       1.40500
       7.48684       1.44200
       7.49484       1.49100
       7.50384       1.55000
       7.51284       1.61300
       7.52084       1.67600
       7.52984       1.73100
       7.53884       1.77400
       7.54684       1.80100
       7.55584       1.80900
       7.56484       1.79800
       7.57384       1.77000
       7.58184       1.72900
       7.59084       1.68200
       7.59984       1.63500
       7.60784       1.59800
       7.61684       1.57900
       7.62584       1.58400
       7.63484       1.61500
       7.64284       1.67100
       7.65184       1.74600
       7.66084       1.83300
       7.66884       1.92400
       7.67784       2.01000
       7.68684       2.08600
       7.69484       2.14900
       7.70384       2.20000
       7.71284       2.24100
       7.72184       2.27500
       7.72984       2.30600
       7.73884       2.33700
       7.74784       2.37000
       7.75584       2.40900
       7.76484       2.45400
       7.77384       2.50400
       7.78284       2.55300
       7.79084       2.59200
       7.79984       2.61000
       7.80884       2.59500
       7.81684       2.54100
       7.82584       2.44700
       7.83484       2.32000
       7.84284       2.17500
       7.85184       2.03100
       7.86084       1.90700
       7.86984       1.82200
       7.87784       1.78400
       7.88684       1.79900
       7.89584       1.86300
       7.90384       1.96500
       7.91284       2.09100
       7.92184       2.22200
       7.93084       2.33900
       7.93884       2.42500
       7.94784       2.46700
       7.95684       2.46000
       7.96484       2.41000
       7.97384       2.32800
       7.98284       2.23300
       7.99084       2.14500
       7.99984       2.07900
       8.00884       2.04400
       8.01784       2.04000
       8.02584       2.06000
       8.03484       2.09600
       8.04384       2.13600
       8.05184       2.17600
       8.06084       2.21500
       8.06984       2.25400
       8.07884       2.29800
       8.08684       2.35000
       8.09584       2.41000
       8.10484       2.47400
       8.11284       2.53200
       8.12184       2.57500
       8.13084       2.59300
       8.13884       2.57700
       8.14784       2.52300
       8.15684       2.43200
       8.16584       2.31000
       8.17384       2.16700
       8.18284       2.01900
       8.19184       1.88000
       8.19984       1.76400
       8.20884       1.67700
       8.21784       1.62000
       8.22584       1.58600
       8.23484       1.56300
       8.24384       1.54100
       8.25284       1.51300
       8.26084       1.47900
       8.26984       1.44500
       8.27884       1.42100
       8.28684       1.41600
       8.29584       1.43600
       8.30484       1.47700
       8.31384       1.52900
       8.32184       1.57600
       8.33084       1.60100
       8.33984       1.58900
       8.34784       1.53500
       8.35684       1.44200
       8.36584       1.32200
       8.37384       1.19100
       8.38284       1.06700
       8.39184       0.96260
       8.40084       0.88830
       8.40884       0.84690
       8.41784       0.83680
       8.42684       0.85320
       8.43484       0.89010
       8.44384       0.94150
       8.45284       1.00300
       8.46184       1.06900
       8.46984       1.13900
       8.47884       1.20800
       8.48784       1.27200
       8.49584       1.32700
       8.50484       1.36500
       8.51384       1.37900
       8.52184       1.36100
       8.53084       1.30900
       8.53984       1.22300
       8.54884       1.11000
       8.55684       0.98090
       8.56584       0.84950
       8.57484       0.72730
       8.58284       0.62370
       8.59184       0.54420
       8.60084       0.49140
       8.60984       0.46610
       8.61784       0.46890
       8.62684       0.50070
       8.63584       0.56200
       8.64384       0.65240
       8.65284       0.76820
       8.66184       0.90200
       8.66984       1.04200
       8.67884       1.17100
       8.68784       1.27400
       8.69684       1.33400
       8.70484       1.34000
       8.71384       1.28900
       8.72284       1.18600
       8.73084       1.04500
       8.73984       0.88400
       8.74884       0.72350
       8.75784       0.58180
       8.76584       0.47150
       8.77484       0.39880
       8.78384       0.36360
       8.79184       0.36130
       8.80084       0.38560
       8.80984       0.43020
       8.81784       0.49030
       8.82684       0.56280
       8.83584       0.64460
       8.84484       0.73160
       8.85284       0.81700
       8.86184       0.89180
       8.87084       0.94560
       8.87884       0.96920
       8.88784       0.95760
       8.89684       0.91170
       8.90484       0.83890
       8.91384       0.75110
       8.92284       0.66210
       8.93184       0.58470
       8.93984       0.52780
       8.94884       0.49540
       8.95784       0.48690
       8.96584       0.49860
       8.97484       0.52480
       8.98384       0.55980
       8.99284       0.59850
       9.00084       0.63650
       9.00984       0.66960
       9.01884       0.69410
       9.02684       0.70580
       9.03584       0.70170
       9.04484       0.67990
       9.05284       0.64140
       9.06184       0.58970
       9.07084       0.53070
       9.07984       0.47130
       9.08784       0.41830
       9.09684       0.37680
       9.10584       0.35020
       9.11384       0.33920
       9.12284       0.34280
       9.13184       0.35870
       9.14084       0.38330
       9.14884       0.41250
       9.15784       0.44140
       9.16684       0.46550
       9.17484       0.48060
       9.18384       0.48420
       9.19284       0.47520
       9.20084       0.45510
       9.20984       0.42680
       9.21884       0.39480
       9.22784       0.36380
       9.23584       0.33830
       9.24484       0.32130
       9.25384       0.31440
       9.26184       0.31710
       9.27084       0.32730
       9.27984       0.34150
       9.28884       0.35550
       9.29684       0.36560
       9.30584       0.36900
       9.31484       0.36490
       9.32284       0.35400
       9.33184       0.33890
       9.34084       0.32290
       9.34884       0.30890
       9.35784       0.29890
       9.36684       0.29360
       9.37584       0.29230
       9.38384       0.29310
       9.39284       0.29390
       9.40184       0.29300
       9.40984       0.28890
       9.41884       0.28100
       9.42784       0.26930
       9.43684       0.25390
       9.44484       0.23540
       9.45384       0.21400
       9.46284       0.19020
       9.47084       0.16450
       9.47984       0.13780
       9.48884       0.11140
       9.49684       0.08641
       9.50584       0.06418
       9.51484       0.04550
       9.52384       0.03073
       9.53184       0.01974
       9.54084       0.01204
       9.54984       0.00698
       9.55784       0.00383
       9.56684       0.00200
       9.57584       0.00099
       9.58384       0.00046
       9.59284       0.00020
       9.60184       0.00009
       9.61084       0.00003
       9.61884       0.00001
       9.62784       0.00000
       9.63684       0.00000
       9.64484       0.00000
       9.65384       0.00000
       9.66284       0.00000
       9.67184       0.00000
       9.67984       0.00000
       9.68884       0.00000
       9.69784       0.00000
       9.70584       0.00000
       9.71484       0.00000
       9.72384       0.00000
       9.73184       0.00000
       9.74084       0.00000
       9.74984       0.00000
       9.75884       0.00000
       9.76684       0.00000
       9.77584       0.00000
       9.78484       0.00000
       9.79284       0.00000
       9.80184       0.00000
       9.81084       0.00000
       9.81984       0.00000
       9.82784       0.00000
       9.83684       0.00000
       9.84584       0.00000
       9.85384       0.00000
       9.86284       0.00000
       9.87184       0.00000
       9.87984       0.00000
       9.88884       0.00000
       9.89784       0.00000
       9.90684       0.00000
       9.91484       0.00000
       9.92384       0.00000
       9.93284       0.00000
       9.94084       0.00000
       9.94984       0.00000
       9.95884       0.00000
       9.96784       0.00000
       9.97584       0.00000
       9.98484       0.00000
       9.99384       0.00000
      10.00184       0.00000
      10.01084       0.00000
      10.01984       0.00000
      10.02784       0.00000
      10.03684       0.00000
      10.04584       0.00000
      10.05484       0.00000
      10.06284       0.00000
      10.07184       0.00000
      10.08084       0.00000
      10.08884       0.00000
      10.09784       0.00000
      10.10684       0.00000
      10.11584       0.00000
      10.12384       0.00000
      10.13284       0.00000
      10.14184       0.00000
      10.14984       0.00000
      10.15884       0.00000
      10.16784       0.00000
      10.17584       0.00000
      10.18484       0.00000
      10.19384       0.00000
      10.20284       0.00000
      10.21084       0.00000
      10.21984       0.00000
      10.22884       0.00000
      10.23684       0.00000
      10.24584       0.00000
      10.25484       0.00000
      10.26284       0.00000
      10.27184       0.00000
      10.28084       0.00000
      10.28984       0.00000
      10.29784       0.00000
      10.30684       0.00000
      10.31584       0.00000
      10.32384       0.00000
      10.33284       0.00000
      10.34184       0.00000
      10.35084       0.00000
      10.35884       0.00000
      10.36784       0.00000
      10.37684       0.00000
      10.38484       0.00000
      10.39384       0.00000
      10.40284       0.00000
      10.41084       0.00000
      10.41984       0.00000
      10.42884       0.00000
      10.43784       0.00000
      10.44584       0.00000
      10.45484       0.00000
      10.46384       0.00000
      10.47184       0.00000
      10.48084       0.00000
      10.48984       0.00000
      10.49884       0.00000
      10.50684       0.00000
      10.51584       0.00000
      10.52484       0.00000
      10.53284       0.00000
      10.54184       0.00000
      10.55084       0.00000
      10.55884       0.00000
      10.56784       0.00000
      10.57684       0.00000
      10.58584       0.00000
      10.59384       0.00000
      10.60284       0.00000
      10.61184       0.00000
      10.61984       0.00000
      10.62884       0.00000
      10.63784       0.00000
      10.64684       0.00000
      10.65484       0.00000
      10.66384       0.00000
