      #Energy        TDOS
       2.54036       0.96230
       2.54836       1.03900
       2.55636       1.10500
       2.56336       1.14600
       2.57136       1.15000
       2.57936       1.11100
       2.58736       1.03200
       2.59436       0.92130
       2.60236       0.79420
       2.61036       0.66770
       2.61836       0.55850
       2.62536       0.48090
       2.63336       0.44480
       2.64136       0.45450
       2.64936       0.50870
       2.65636       0.60050
       2.66436       0.71780
       2.67236       0.84520
       2.68036       0.96520
       2.68736       1.06200
       2.69536       1.12300
       2.70336       1.14300
       2.71136       1.12300
       2.71836       1.07200
       2.72636       1.00400
       2.73436       0.93260
       2.74236       0.87290
       2.74936       0.83580
       2.75736       0.82770
       2.76536       0.85090
       2.77336       0.90310
       2.78036       0.97890
       2.78836       1.07000
       2.79636       1.16400
       2.80436       1.25000
       2.81136       1.31300
       2.81936       1.34200
       2.82736       1.33000
       2.83536       1.27600
       2.84236       1.18500
       2.85036       1.07000
       2.85836       0.94920
       2.86636       0.84060
       2.87336       0.76130
       2.88136       0.72320
       2.88936       0.73090
       2.89736       0.78080
       2.90436       0.86190
       2.91236       0.95850
       2.92036       1.05300
       2.92836       1.13100
       2.93536       1.18400
       2.94336       1.21000
       2.95136       1.21900
       2.95936       1.22600
       2.96636       1.25100
       2.97436       1.31400
       2.98236       1.43000
       2.99036       1.61100
       2.99736       1.85800
       3.00536       2.16900
       3.01336       2.53600
       3.02136       2.94700
       3.02836       3.38700
       3.03636       3.83800
       3.04436       4.27900
       3.05236       4.68700
       3.05936       5.03700
       3.06736       5.30100
       3.07536       5.45700
       3.08336       5.48700
       3.09036       5.38000
       3.09836       5.13900
       3.10636       4.77500
       3.11436       4.31300
       3.12136       3.78500
       3.12936       3.23200
       3.13736       2.69400
       3.14536       2.21200
       3.15236       1.81800
       3.16036       1.53600
       3.16836       1.37700
       3.17636       1.34300
       3.18336       1.42500
       3.19136       1.60500
       3.19936       1.86200
       3.20736       2.17500
       3.21436       2.52000
       3.22236       2.87900
       3.23036       3.23100
       3.23836       3.56100
       3.24536       3.85500
       3.25336       4.10400
       3.26136       4.30500
       3.26936       4.46300
       3.27636       4.59200
       3.28436       4.71200
       3.29236       4.84200
       3.30036       4.99400
       3.30736       5.16900
       3.31536       5.35500
       3.32336       5.52600
       3.33136       5.65100
       3.33836       5.70000
       3.34636       5.65500
       3.35436       5.50700
       3.36236       5.26200
       3.36936       4.93700
       3.37736       4.55600
       3.38536       4.14500
       3.39336       3.72900
       3.40036       3.32600
       3.40836       2.95200
       3.41636       2.61300
       3.42436       2.31000
       3.43136       2.03900
       3.43936       1.79100
       3.44736       1.55900
       3.45536       1.33800
       3.46236       1.12600
       3.47036       0.92660
       3.47836       0.74860
       3.48636       0.60280
       3.49336       0.50230
       3.50136       0.46150
       3.50936       0.49590
       3.51736       0.62190
       3.52436       0.85520
       3.53236       1.20900
       3.54036       1.69000
       3.54836       2.29500
       3.55536       3.00700
       3.56336       3.79500
       3.57136       4.61800
       3.57936       5.43000
       3.58636       6.18800
       3.59436       6.85900
       3.60236       7.42300
       3.61036       7.87200
       3.61736       8.20900
       3.62536       8.43500
       3.63336       8.55300
       3.64136       8.55700
       3.64836       8.44200
       3.65636       8.20700
       3.66436       7.86100
       3.67236       7.42700
       3.67936       6.94100
       3.68736       6.45000
       3.69536       6.00200
       3.70336       5.63900
       3.71036       5.38500
       3.71836       5.24700
       3.72636       5.20800
       3.73436       5.23700
       3.74136       5.28800
       3.74936       5.31800
       3.75736       5.28800
       3.76536       5.18100
       3.77236       4.99300
       3.78036       4.74300
       3.78836       4.46200
       3.79636       4.18800
       3.80336       3.95900
       3.81136       3.80200
       3.81936       3.73600
       3.82736       3.76100
       3.83436       3.87000
       3.84236       4.04600
       3.85036       4.26800
       3.85836       4.51800
       3.86536       4.77700
       3.87336       5.03200
       3.88136       5.27100
       3.88936       5.48100
       3.89636       5.65400
       3.90436       5.78300
       3.91236       5.86600
       3.92036       5.91100
       3.92736       5.93300
       3.93536       5.95000
       3.94336       5.97600
       3.95136       6.01800
       3.95836       6.06400
       3.96636       6.09000
       3.97436       6.06200
       3.98236       5.94500
       3.98936       5.71700
       3.99736       5.37100
       4.00536       4.92400
       4.01336       4.40800
       4.02036       3.86800
       4.02836       3.34600
       4.03636       2.87900
       4.04436       2.48700
       4.05136       2.18200
       4.05936       1.96100
       4.06736       1.82300
       4.07536       1.76500
       4.08236       1.79000
       4.09036       1.90400
       4.09836       2.11300
       4.10636       2.41600
       4.11336       2.80300
       4.12136       3.25300
       4.12936       3.73800
       4.13736       4.22700
       4.14436       4.69300
       4.15236       5.12000
       4.16036       5.49800
       4.16836       5.82800
       4.17536       6.11200
       4.18336       6.34900
       4.19136       6.53600
       4.19936       6.66600
       4.20636       6.73300
       4.21436       6.73800
       4.22236       6.69500
       4.23036       6.62100
       4.23736       6.54100
       4.24536       6.47100
       4.25336       6.41800
       4.26136       6.37100
       4.26836       6.31100
       4.27636       6.21300
       4.28436       6.06400
       4.29236       5.86200
       4.29936       5.62900
       4.30736       5.40500
       4.31536       5.24000
       4.32336       5.18200
       4.33036       5.26700
       4.33836       5.50600
       4.34636       5.88100
       4.35436       6.35000
       4.36136       6.84800
       4.36936       7.30100
       4.37736       7.63500
       4.38536       7.79400
       4.39236       7.74600
       4.40036       7.48800
       4.40836       7.05500
       4.41636       6.50400
       4.42336       5.91500
       4.43136       5.36600
       4.43936       4.92400
       4.44736       4.62800
       4.45436       4.48400
       4.46236       4.46500
       4.47036       4.52000
       4.47836       4.58500
       4.48536       4.60400
       4.49336       4.54200
       4.50136       4.39100
       4.50936       4.17500
       4.51636       3.94400
       4.52436       3.75900
       4.53236       3.68300
       4.54036       3.76100
       4.54736       4.01800
       4.55536       4.45000
       4.56336       5.02500
       4.57136       5.69100
       4.57836       6.38100
       4.58636       7.03100
       4.59436       7.58200
       4.60236       7.99200
       4.60936       8.24400
       4.61736       8.34000
       4.62536       8.30900
       4.63336       8.19400
       4.64036       8.04600
       4.64836       7.91800
       4.65636       7.85200
       4.66436       7.87600
       4.67136       7.99800
       4.67936       8.20400
       4.68736       8.45900
       4.69536       8.71600
       4.70236       8.92100
       4.71036       9.02200
       4.71836       8.97800
       4.72636       8.76600
       4.73336       8.38600
       4.74136       7.85800
       4.74936       7.22300
       4.75736       6.53400
       4.76436       5.84600
       4.77236       5.21200
       4.78036       4.67400
       4.78836       4.25800
       4.79536       3.97700
       4.80336       3.82800
       4.81136       3.79600
       4.81936       3.85800
       4.82636       3.98400
       4.83436       4.14000
       4.84236       4.29400
       4.85036       4.41200
       4.85736       4.47000
       4.86536       4.45000
       4.87336       4.34600
       4.88136       4.16300
       4.88836       3.91600
       4.89636       3.63000
       4.90436       3.33500
       4.91236       3.06100
       4.91936       2.84000
       4.92736       2.69800
       4.93536       2.65700
       4.94336       2.73300
       4.95036       2.93300
       4.95836       3.25100
       4.96636       3.67500
       4.97436       4.17800
       4.98136       4.72900
       4.98936       5.29100
       4.99736       5.83000
       5.00536       6.32200
       5.01236       6.75500
       5.02036       7.13100
       5.02836       7.46800
       5.03636       7.79600
       5.04336       8.14400
       5.05136       8.53700
       5.05936       8.98100
       5.06736       9.46000
       5.07436       9.93000
       5.08236      10.33000
       5.09036      10.58000
       5.09836      10.61000
       5.10536      10.37000
       5.11336       9.85900
       5.12136       9.08600
       5.12936       8.11100
       5.13636       7.01200
       5.14436       5.87300
       5.15236       4.77000
       5.16036       3.76500
       5.16736       2.89700
       5.17536       2.18600
       5.18336       1.63900
       5.19136       1.25100
       5.19836       1.01500
       5.20636       0.92130
       5.21436       0.96300
       5.22236       1.13300
       5.22936       1.42300
       5.23736       1.82300
       5.24536       2.31900
       5.25336       2.88900
       5.26036       3.50700
       5.26836       4.14200
       5.27636       4.76200
       5.28436       5.33200
       5.29136       5.82300
       5.29936       6.21000
       5.30736       6.47500
       5.31536       6.60700
       5.32236       6.60400
       5.33036       6.47200
       5.33836       6.22600
       5.34636       5.88800
       5.35336       5.48400
       5.36136       5.04300
       5.36936       4.58900
       5.37736       4.14200
       5.38436       3.71400
       5.39236       3.31000
       5.40036       2.93100
       5.40836       2.57500
       5.41536       2.24300
       5.42336       1.94100
       5.43136       1.67800
       5.43936       1.46600
       5.44636       1.31700
       5.45436       1.24200
       5.46236       1.24700
       5.47036       1.33500
       5.47736       1.50500
       5.48536       1.75200
       5.49336       2.06900
       5.50136       2.44600
       5.50836       2.87100
       5.51636       3.32700
       5.52436       3.79700
       5.53236       4.25700
       5.53936       4.68800
       5.54736       5.06800
       5.55536       5.38000
       5.56336       5.61000
       5.57036       5.75000
       5.57836       5.79400
       5.58636       5.74200
       5.59436       5.59300
       5.60136       5.34800
       5.60936       5.01400
       5.61736       4.60300
       5.62536       4.13200
       5.63236       3.62900
       5.64036       3.12600
       5.64836       2.65800
       5.65636       2.26000
       5.66336       1.95700
       5.67136       1.76700
       5.67936       1.69800
       5.68736       1.74900
       5.69436       1.91200
       5.70236       2.17600
       5.71036       2.52900
       5.71836       2.95800
       5.72536       3.44400
       5.73336       3.96100
       5.74136       4.47700
       5.74936       4.94900
       5.75636       5.33300
       5.76436       5.58800
       5.77236       5.68600
       5.78036       5.61600
       5.78736       5.39300
       5.79536       5.04900
       5.80336       4.63300
       5.81136       4.20100
       5.81836       3.80600
       5.82636       3.49200
       5.83436       3.29300
       5.84236       3.22700
       5.84936       3.29700
       5.85736       3.49700
       5.86536       3.80700
       5.87336       4.19800
       5.88036       4.63400
       5.88836       5.07000
       5.89636       5.46200
       5.90436       5.76800
       5.91136       5.95500
       5.91936       6.00500
       5.92736       5.91700
       5.93536       5.71000
       5.94236       5.41800
       5.95036       5.08000
       5.95836       4.73800
       5.96636       4.42100
       5.97336       4.15100
       5.98136       3.94000
       5.98936       3.79100
       5.99736       3.71000
       6.00436       3.70400
       6.01236       3.78100
       6.02036       3.95000
       6.02836       4.21300
       6.03536       4.56300
       6.04336       4.98200
       6.05136       5.44300
       6.05936       5.90900
       6.06636       6.34200
       6.07436       6.70400
       6.08236       6.96000
       6.09036       7.08500
       6.09736       7.06400
       6.10536       6.89000
       6.11336       6.57000
       6.12136       6.12100
       6.12836       5.56800
       6.13636       4.94200
       6.14436       4.28000
       6.15236       3.61800
       6.15936       2.99200
       6.16736       2.43500
       6.17536       1.97000
       6.18336       1.61400
       6.19036       1.37000
       6.19836       1.23300
       6.20636       1.18800
       6.21436       1.21500
       6.22136       1.29200
       6.22936       1.39800
       6.23736       1.52000
       6.24536       1.65000
       6.25236       1.78600
       6.26036       1.92700
       6.26836       2.07200
       6.27636       2.21600
       6.28336       2.34600
       6.29136       2.44800
       6.29936       2.50200
       6.30736       2.49300
       6.31436       2.41300
       6.32236       2.25900
       6.33036       2.04300
       6.33836       1.78000
       6.34536       1.49300
       6.35336       1.20500
       6.36136       0.93450
       6.36936       0.69780
       6.37636       0.50370
       6.38436       0.35650
       6.39236       0.25650
       6.40036       0.20280
       6.40736       0.19470
       6.41536       0.23290
       6.42336       0.31970
       6.43136       0.45730
       6.43836       0.64610
       6.44636       0.88140
       6.45436       1.15200
       6.46236       1.43600
       6.46936       1.70900
       6.47736       1.93900
       6.48536       2.09600
       6.49336       2.16100
       6.50036       2.12400
       6.50836       1.99000
       6.51636       1.77700
       6.52436       1.51300
       6.53136       1.22800
       6.53936       0.94970
       6.54736       0.70030
       6.55536       0.49230
       6.56236       0.32990
       6.57036       0.21080
       6.57836       0.12830
       6.58636       0.07450
       6.59336       0.04123
       6.60136       0.02175
       6.60936       0.01094
       6.61736       0.00524
       6.62436       0.00239
       6.63236       0.00104
       6.64036       0.00043
       6.64836       0.00017
       6.65536       0.00006
       6.66336       0.00002
       6.67136       0.00001
       6.67936       0.00000
       6.68636       0.00000
       6.69436       0.00000
       6.70236       0.00000
       6.71036       0.00000
       6.71736       0.00000
       6.72536       0.00000
       6.73336       0.00000
       6.74136       0.00000
       6.74836       0.00000
       6.75636       0.00000
       6.76436       0.00000
       6.77236       0.00000
       6.77936       0.00000
       6.78736       0.00000
       6.79536       0.00000
       6.80336       0.00000
       6.81036       0.00000
       6.81836       0.00000
       6.82636       0.00000
       6.83436       0.00000
       6.84136       0.00000
       6.84936       0.00000
       6.85736       0.00000
       6.86536       0.00000
       6.87236       0.00000
       6.88036       0.00000
       6.88836       0.00000
       6.89636       0.00000
       6.90336       0.00000
       6.91136       0.00000
       6.91936       0.00000
       6.92736       0.00000
       6.93436       0.00000
       6.94236       0.00000
       6.95036       0.00000
       6.95836       0.00000
       6.96536       0.00000
       6.97336       0.00000
       6.98136       0.00000
       6.98936       0.00000
       6.99636       0.00000
       7.00436       0.00000
       7.01236       0.00000
       7.02036       0.00000
       7.02736       0.00000
       7.03536       0.00000
       7.04336       0.00000
       7.05136       0.00000
       7.05836       0.00000
       7.06636       0.00000
       7.07436       0.00000
       7.08236       0.00000
       7.08936       0.00000
       7.09736       0.00000
       7.10536       0.00000
       7.11336       0.00000
       7.12036       0.00000
       7.12836       0.00000
       7.13636       0.00000
       7.14436       0.00000
       7.15136       0.00000
       7.15936       0.00000
       7.16736       0.00000
       7.17536       0.00000
       7.18236       0.00000
       7.19036       0.00000
       7.19836       0.00000
       7.20636       0.00000
       7.21336       0.00000
       7.22136       0.00000
       7.22936       0.00000
       7.23736       0.00000
       7.24436       0.00000
       7.25236       0.00000
       7.26036       0.00000
       7.26836       0.00000
       7.27536       0.00000
       7.28336       0.00000
       7.29136       0.00000
       7.29936       0.00000
       7.30636       0.00000
       7.31436       0.00000
       7.32236       0.00000
       7.33036       0.00000
       7.33736       0.00000
       7.34536       0.00000
       7.35336       0.00000
       7.36136       0.00000
       7.36836       0.00000
       7.37636       0.00000
       7.38436       0.00000
       7.39236       0.00000
       7.39936       0.00000
       7.40736       0.00000
       7.41536       0.00000
       7.42336       0.00000
       7.43036       0.00000
       7.43836       0.00000
       7.44636       0.00000
       7.45436       0.00000
       7.46136       0.00000
       7.46936       0.00000
       7.47736       0.00000
       7.48536       0.00000
       7.49236       0.00000
       7.50036       0.00000
       7.50836       0.00000
       7.51636       0.00000
       7.52336       0.00000
       7.53136       0.00000
       7.53936       0.00000
       7.54736       0.00000
