#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400   8
# Band-Index    1
   4.76242    -12.552870
   4.78008    -12.550273
   4.79773    -12.547817
   4.81539    -12.545523
   4.83304    -12.543407
   4.85070    -12.541484
   4.86835    -12.539773
   4.88601    -12.538291
   4.90366    -12.537052
   4.92132    -12.536074
   4.93897    -12.535369
   4.93897    -12.535369
   4.94916    -12.535356
   4.95936    -12.535317
   4.96955    -12.535252
   4.97974    -12.535162
   4.98994    -12.535047
   5.00013    -12.534909
   5.01032    -12.534748
   5.02051    -12.534564
   5.03071    -12.534358
   5.04090    -12.534132
   5.05109    -12.533885
   5.06129    -12.533619
   5.07148    -12.533335
   5.08167    -12.533032
   5.09187    -12.532718
   5.10206    -12.532392
   5.11225    -12.532054
   5.12245    -12.531706
   5.13264    -12.531350
   5.14283    -12.530988
   5.15302    -12.530622
   5.16322    -12.530255
   5.17341    -12.529885
   5.18360    -12.529520
   5.19380    -12.529160
   5.20399    -12.528805
   5.21418    -12.528465
   5.22438    -12.528135
   5.23457    -12.527820
   5.24476    -12.527522
   5.25495    -12.527243
   5.26515    -12.526987
   5.27534    -12.526754
   5.28553    -12.526551
   5.29573    -12.526380
   5.30592    -12.526242
   5.31611    -12.526140
   5.32631    -12.526079
   5.33650    -12.526058
   5.33650    -12.526058
   5.35689    -12.526204
   5.37727    -12.526651
   5.39766    -12.527392
   5.41804    -12.528423
   5.43843    -12.529741
   5.45882    -12.531330
   5.47920    -12.533189
   5.49959    -12.535294
   5.51997    -12.537635
   5.54036    -12.540195
   5.56075    -12.542959
   5.58113    -12.545907
   5.60152    -12.549018
   5.62190    -12.552270
   5.64229    -12.555642
   5.66268    -12.559112
   5.68306    -12.562656
   5.70345    -12.566251
   5.72383    -12.569875
   5.74422    -12.573502
   5.76461    -12.577111
   5.78499    -12.580679
   5.80538    -12.584184
   5.82577    -12.587602
   5.84615    -12.590911
   5.86654    -12.594091
   5.88692    -12.597120
   5.90731    -12.599979
   5.92770    -12.602654
   5.94808    -12.605126
   5.96847    -12.607380
   5.98885    -12.609402
   6.00924    -12.611182
   6.02963    -12.612706
   6.05001    -12.613967
   6.07040    -12.614956
   6.09078    -12.615664
   6.11117    -12.616091
   6.13156    -12.616234
   6.13156    -12.616234
   6.14921    -12.616127
   6.16687    -12.615807
   6.18452    -12.615274
   6.20218    -12.614530
   6.21983    -12.613579
   6.23749    -12.612429
   6.25514    -12.611079
   6.27280    -12.609539
   6.29045    -12.607814
   6.30811    -12.605915
   6.32576    -12.603850
   6.34342    -12.601630
   6.36107    -12.599263
   6.37873    -12.596762
   6.39638    -12.594137
   6.41403    -12.591404
   6.43169    -12.588574
   6.44934    -12.585663
   6.46700    -12.582685
   6.48465    -12.579657
   6.50231    -12.576592
   6.51996    -12.573509
   6.53762    -12.570424
   6.55527    -12.567353
   6.57293    -12.564318
   6.59058    -12.561333
   6.60824    -12.558418
   6.62589    -12.555591
   6.64355    -12.552870
   6.66120    -12.550273
   6.67886    -12.547817
   6.69651    -12.545523
   6.71417    -12.543407
   6.73182    -12.541484
   6.74948    -12.539773
   6.76713    -12.538291
   6.78479    -12.537052
   6.80244    -12.536074
   6.82010    -12.535369
   6.82010    -12.535369
   6.83029    -12.534841
   6.84048    -12.534374
   6.85068    -12.533964
   6.86087    -12.533608
   6.87106    -12.533304
   6.88126    -12.533047
   6.89145    -12.532836
   6.90164    -12.532667
   6.91183    -12.532537
   6.92203    -12.532443
   6.93222    -12.532383
   6.94241    -12.532353
   6.95261    -12.532352
   6.96280    -12.532375
   6.97299    -12.532421
   6.98319    -12.532487
   6.99338    -12.532570
   7.00357    -12.532668
   7.01376    -12.532778
   7.02396    -12.532898
   7.03415    -12.533028
   7.04434    -12.533163
   7.05454    -12.533302
   7.06473    -12.533443
   7.07492    -12.533583
   7.08512    -12.533722
   7.09531    -12.533857
   7.10550    -12.533987
   7.11570    -12.534110
   7.12589    -12.534226
   7.13608    -12.534332
   7.14627    -12.534428
   7.15647    -12.534515
   7.16666    -12.534589
   7.17685    -12.534651
   7.18705    -12.534699
   7.19724    -12.534734
   7.20743    -12.534754
   7.21763    -12.534760
 
# Band-Index    2
   7.21763     -1.981754
   7.20743     -1.981569
   7.19724     -1.981013
   7.18705     -1.980086
   7.17685     -1.978750
   7.16666     -1.976997
   7.15647     -1.974963
   7.14627     -1.972057
   7.13608     -1.969294
   7.12589     -1.966163
   7.11570     -1.962666
   7.10550     -1.958806
   7.09531     -1.954558
   7.08512     -1.949972
   7.07492     -1.945027
   7.06473     -1.939723
   7.05454     -1.934063
   7.04434     -1.928048
   7.03415     -1.921681
   7.02396     -1.914963
   7.01376     -1.907899
   7.00357     -1.900489
   6.99338     -1.892737
   6.98319     -1.884646
   6.97299     -1.876218
   6.96280     -1.867718
   6.95261     -1.858631
   6.94241     -1.849216
   6.93222     -1.839479
   6.92203     -1.829422
   6.91183     -1.819049
   6.90164     -1.808364
   6.89145     -1.797372
   6.88126     -1.786076
   6.87106     -1.774481
   6.86087     -1.762591
   6.85068     -1.750412
   6.84048     -1.737947
   6.83029     -1.725202
   6.82010     -1.712182
   6.82010     -1.712182
   6.80244     -1.700375
   6.78479     -1.691502
   6.76713     -1.688413
   6.74948     -1.691518
   6.73182     -1.700637
   6.71417     -1.714804
   6.69651     -1.732717
   6.67886     -1.753231
   6.66120     -1.775535
   6.64355     -1.798793
   6.62589     -1.822619
   6.60824     -1.846680
   6.59058     -1.870732
   6.57293     -1.894592
   6.55527     -1.917889
   6.53762     -1.941502
   6.51996     -1.964064
   6.50231     -1.986005
   6.48465     -2.007257
   6.46700     -2.027761
   6.44934     -2.047465
   6.43169     -2.066325
   6.41403     -2.084444
   6.39638     -2.101475
   6.37873     -2.117569
   6.36107     -2.132674
   6.34342     -2.146765
   6.32576     -2.159166
   6.30811     -2.171158
   6.29045     -2.182067
   6.27280     -2.191963
   6.25514     -2.200655
   6.23749     -2.208214
   6.21983     -2.213819
   6.20218     -2.219086
   6.18452     -2.223190
   6.16687     -2.225852
   6.14921     -2.227510
   6.13156     -2.228100
   6.13156     -2.228100
   6.11117     -2.227314
   6.09078     -2.225068
   6.07040     -2.221757
   6.05001     -2.216294
   6.02963     -2.209287
   6.00924     -2.201282
