      #Energy        TDOS
       9.99581       2.23900
      10.00681       2.26000
      10.01681       2.28600
      10.02681       2.31400
      10.03681       2.34400
      10.04681       2.37500
      10.05681       2.40400
      10.06681       2.43200
      10.07681       2.45700
      10.08681       2.47700
      10.09781       2.49000
      10.10781       2.49600
      10.11781       2.49600
      10.12781       2.49200
      10.13781       2.48700
      10.14781       2.48400
      10.15781       2.48400
      10.16781       2.48400
      10.17881       2.48200
      10.18881       2.47200
      10.19881       2.45000
      10.20881       2.41500
      10.21881       2.36700
      10.22881       2.31100
      10.23881       2.25200
      10.24881       2.19800
      10.25881       2.15200
      10.26981       2.11600
      10.27981       2.08800
      10.28981       2.06500
      10.29981       2.04300
      10.30981       2.01900
      10.31981       1.99100
      10.32981       1.96100
      10.33981       1.92900
      10.35081       1.89800
      10.36081       1.86800
      10.37081       1.84000
      10.38081       1.81500
      10.39081       1.79200
      10.40081       1.77200
      10.41081       1.75400
      10.42081       1.74000
      10.43081       1.72700
      10.44181       1.71400
      10.45181       1.69800
      10.46181       1.67500
      10.47181       1.64600
      10.48181       1.60800
      10.49181       1.56600
      10.50181       1.52400
      10.51181       1.48500
      10.52281       1.45400
      10.53281       1.43000
      10.54281       1.41200
      10.55281       1.39700
      10.56281       1.38300
      10.57281       1.36700
      10.58281       1.34800
      10.59281       1.32500
      10.60281       1.30000
      10.61381       1.27300
      10.62381       1.24800
      10.63381       1.22500
      10.64381       1.20500
      10.65381       1.18800
      10.66381       1.17200
      10.67381       1.15700
      10.68381       1.14100
      10.69481       1.12400
      10.70481       1.10500
      10.71481       1.08600
      10.72481       1.06700
      10.73481       1.04900
      10.74481       1.03300
      10.75481       1.01800
      10.76481       1.00600
      10.77481       0.99480
      10.78581       0.98550
      10.79581       0.97700
      10.80581       0.96870
      10.81581       0.96010
      10.82581       0.95070
      10.83581       0.94070
      10.84581       0.93090
      10.85581       0.92230
      10.86681       0.91610
      10.87681       0.91310
      10.88681       0.91340
      10.89681       0.91650
      10.90681       0.92150
      10.91681       0.92720
      10.92681       0.93290
      10.93681       0.93840
      10.94681       0.94390
      10.95781       0.94970
      10.96781       0.95590
      10.97781       0.96250
      10.98781       0.96910
      10.99781       0.97570
      11.00781       0.98220
      11.01781       0.98880
      11.02781       0.99590
      11.03881       1.00400
      11.04881       1.01400
      11.05881       1.02700
      11.06881       1.04200
      11.07881       1.05900
      11.08881       1.07700
      11.09881       1.09700
      11.10881       1.11700
      11.11881       1.13600
      11.12981       1.15600
      11.13981       1.17500
      11.14981       1.19300
      11.15981       1.21100
      11.16981       1.22900
      11.17981       1.24700
      11.18981       1.26500
      11.19981       1.28500
      11.21081       1.30600
      11.22081       1.32900
      11.23081       1.35300
      11.24081       1.38000
      11.25081       1.41200
      11.26081       1.44800
      11.27081       1.49100
      11.28081       1.54000
      11.29081       1.59300
      11.30181       1.65000
      11.31181       1.70700
      11.32181       1.76200
      11.33181       1.80900
      11.34181       1.84300
      11.35181       1.86000
      11.36181       1.85500
      11.37181       1.83000
      11.38281       1.78700
      11.39281       1.73200
      11.40281       1.67100
      11.41281       1.61200
      11.42281       1.55900
      11.43281       1.51400
      11.44281       1.47900
      11.45281       1.45100
      11.46281       1.43100
      11.47381       1.41600
      11.48381       1.40600
      11.49381       1.39900
      11.50381       1.39500
      11.51381       1.39200
      11.52381       1.38900
      11.53381       1.38700
      11.54381       1.38600
      11.55481       1.38700
      11.56481       1.38900
      11.57481       1.39400
      11.58481       1.40100
      11.59481       1.41000
      11.60481       1.42000
      11.61481       1.43100
      11.62481       1.44200
      11.63481       1.45400
      11.64581       1.46700
      11.65581       1.48300
      11.66581       1.50000
      11.67581       1.52000
      11.68581       1.54400
      11.69581       1.57200
      11.70581       1.60300
      11.71581       1.63800
      11.72681       1.67400
      11.73681       1.70900
      11.74681       1.74200
      11.75681       1.77200
      11.76681       1.80000
      11.77681       1.82700
      11.78681       1.85400
      11.79681       1.88300
      11.80681       1.91200
      11.81781       1.93800
      11.82781       1.95900
      11.83781       1.97000
      11.84781       1.97200
      11.85781       1.96500
      11.86781       1.95000
      11.87781       1.93100
      11.88781       1.91000
      11.89881       1.88700
      11.90881       1.86000
      11.91881       1.82700
      11.92881       1.78600
      11.93881       1.73700
      11.94881       1.68100
      11.95881       1.62000
      11.96881       1.55800
      11.97881       1.49800
      11.98981       1.44200
      11.99981       1.39100
      12.00981       1.34500
      12.01981       1.30300
      12.02981       1.26300
      12.03981       1.22600
      12.04981       1.18900
      12.05981       1.15500
      12.07081       1.12200
      12.08081       1.09100
      12.09081       1.06300
      12.10081       1.03800
      12.11081       1.01600
      12.12081       0.99540
      12.13081       0.97630
      12.14081       0.95760
      12.15081       0.93840
      12.16181       0.91830
      12.17181       0.89770
      12.18181       0.87720
      12.19181       0.85760
      12.20181       0.83950
      12.21181       0.82300
      12.22181       0.80780
      12.23181       0.79320
      12.24281       0.77900
      12.25281       0.76490
      12.26281       0.75120
      12.27281       0.73810
      12.28281       0.72580
      12.29281       0.71380
      12.30281       0.70170
      12.31281       0.68900
      12.32281       0.67550
      12.33381       0.66170
      12.34381       0.64820
      12.35381       0.63600
      12.36381       0.62580
      12.37381       0.61770
      12.38381       0.61110
      12.39381       0.60460
      12.40381       0.59710
      12.41481       0.58760
      12.42481       0.57640
      12.43481       0.56410
      12.44481       0.55180
      12.45481       0.54030
      12.46481       0.53020
      12.47481       0.52140
      12.48481       0.51400
      12.49481       0.50790
      12.50581       0.50280
      12.51581       0.49790
      12.52581       0.49250
      12.53581       0.48580
      12.54581       0.47770
      12.55581       0.46860
      12.56581       0.45940
      12.57581       0.45110
      12.58681       0.44400
      12.59681       0.43830
      12.60681       0.43330
      12.61681       0.42820
      12.62681       0.42220
      12.63681       0.41510
      12.64681       0.40720
      12.65681       0.39950
      12.66681       0.39280
      12.67781       0.38790
      12.68781       0.38500
      12.69781       0.38330
      12.70781       0.38200
      12.71781       0.37960
      12.72781       0.37500
      12.73781       0.36760
      12.74781       0.35760
      12.75881       0.34610
      12.76881       0.33470
      12.77881       0.32510
      12.78881       0.31900
      12.79881       0.31690
      12.80881       0.31850
      12.81881       0.32230
      12.82881       0.32620
      12.83881       0.32780
      12.84981       0.32550
      12.85981       0.31840
      12.86981       0.30710
      12.87981       0.29330
      12.88981       0.27920
      12.89981       0.26740
      12.90981       0.25980
      12.91981       0.25750
      12.93081       0.26020
      12.94081       0.26640
      12.95081       0.27360
      12.96081       0.27920
      12.97081       0.28070
      12.98081       0.27700
      12.99081       0.26830
      13.00081       0.25600
      13.01081       0.24220
      13.02181       0.22900
      13.03181       0.21850
      13.04181       0.21200
      13.05181       0.21020
      13.06181       0.21280
      13.07181       0.21890
      13.08181       0.22650
      13.09181       0.23330
      13.10281       0.23700
      13.11281       0.23600
      13.12281       0.22990
      13.13281       0.21960
      13.14281       0.20710
      13.15281       0.19490
      13.16281       0.18510
      13.17281       0.17910
      13.18281       0.17730
      13.19381       0.17900
      13.20381       0.18300
      13.21381       0.18770
      13.22381       0.19180
      13.23381       0.19390
      13.24381       0.19330
      13.25381       0.18990
      13.26381       0.18370
      13.27481       0.17570
      13.28481       0.16690
      13.29481       0.15840
      13.30481       0.15150
      13.31481       0.14690
      13.32481       0.14530
      13.33481       0.14650
      13.34481       0.14990
      13.35481       0.15440
      13.36581       0.15850
      13.37581       0.16070
      13.38581       0.16010
      13.39581       0.15630
      13.40581       0.14980
      13.41581       0.14180
      13.42581       0.13390
      13.43581       0.12720
      13.44681       0.12260
      13.45681       0.12030
      13.46681       0.11980
      13.47681       0.12050
      13.48681       0.12190
      13.49681       0.12340
      13.50681       0.12470
      13.51681       0.12540
      13.52681       0.12520
      13.53781       0.12360
      13.54781       0.12050
      13.55781       0.11610
      13.56781       0.11080
      13.57781       0.10540
      13.58781       0.10080
      13.59781       0.09762
      13.60781       0.09616
      13.61881       0.09631
      13.62881       0.09756
      13.63881       0.09916
      13.64881       0.10030
      13.65881       0.10040
      13.66881       0.09918
      13.67881       0.09670
      13.68881       0.09336
      13.69881       0.08966
      13.70981       0.08609
      13.71981       0.08299
      13.72981       0.08051
      13.73981       0.07868
      13.74981       0.07747
      13.75981       0.07678
      13.76981       0.07653
      13.77981       0.07659
      13.79081       0.07676
      13.80081       0.07679
      13.81081       0.07640
      13.82081       0.07534
      13.83081       0.07348
      13.84081       0.07086
      13.85081       0.06774
      13.86081       0.06448
      13.87081       0.06151
      13.88181       0.05919
      13.89181       0.05773
      13.90181       0.05716
      13.91181       0.05734
      13.92181       0.05795
      13.93181       0.05857
      13.94181       0.05880
      13.95181       0.05835
      13.96281       0.05713
      13.97281       0.05527
      13.98281       0.05307
      13.99281       0.05086
      14.00281       0.04892
      14.01281       0.04737
      14.02281       0.04614
      14.03281       0.04513
      14.04281       0.04422
      14.05381       0.04341
      14.06381       0.04276
      14.07381       0.04231
      14.08381       0.04202
      14.09381       0.04167
      14.10381       0.04100
      14.11381       0.03979
      14.12381       0.03804
      14.13481       0.03594
      14.14481       0.03386
      14.15481       0.03214
      14.16481       0.03100
      14.17481       0.03040
      14.18481       0.03016
      14.19481       0.03006
      14.20481       0.02991
      14.21481       0.02965
      14.22581       0.02929
      14.23581       0.02888
      14.24581       0.02840
      14.25581       0.02780
      14.26581       0.02702
      14.27581       0.02601
      14.28581       0.02481
      14.29581       0.02351
      14.30681       0.02221
      14.31681       0.02103
      14.32681       0.02002
      14.33681       0.01920
      14.34681       0.01854
      14.35681       0.01799
      14.36681       0.01749
      14.37681       0.01699
      14.38681       0.01645
      14.39781       0.01582
      14.40781       0.01511
      14.41781       0.01431
      14.42781       0.01345
      14.43781       0.01259
      14.44781       0.01178
      14.45781       0.01103
      14.46781       0.01034
      14.47881       0.00967
      14.48881       0.00897
      14.49881       0.00822
      14.50881       0.00742
      14.51881       0.00665
      14.52881       0.00596
      14.53881       0.00538
      14.54881       0.00491
      14.55881       0.00449
      14.56981       0.00404
      14.57981       0.00352
      14.58981       0.00293
      14.59981       0.00230
      14.60981       0.00170
      14.61981       0.00117
      14.62981       0.00075
      14.63981       0.00045
      14.65081       0.00025
      14.66081       0.00013
      14.67081       0.00006
      14.68081       0.00003
      14.69081       0.00001
      14.70081       0.00000
      14.71081       0.00000
      14.72081       0.00000
      14.73081       0.00000
      14.74181       0.00000
      14.75181       0.00000
      14.76181       0.00000
      14.77181       0.00000
      14.78181       0.00000
      14.79181       0.00000
      14.80181       0.00000
      14.81181       0.00000
      14.82281       0.00000
      14.83281       0.00000
      14.84281       0.00000
      14.85281       0.00000
      14.86281       0.00000
      14.87281       0.00000
      14.88281       0.00000
      14.89281       0.00000
      14.90281       0.00000
      14.91381       0.00000
      14.92381       0.00000
      14.93381       0.00000
      14.94381       0.00000
      14.95381       0.00000
      14.96381       0.00000
      14.97381       0.00000
      14.98381       0.00000
      14.99481       0.00000
      15.00481       0.00000
      15.01481       0.00000
      15.02481       0.00000
      15.03481       0.00000
      15.04481       0.00000
      15.05481       0.00000
      15.06481       0.00000
      15.07481       0.00000
      15.08581       0.00000
      15.09581       0.00000
      15.10581       0.00000
      15.11581       0.00000
      15.12581       0.00000
      15.13581       0.00000
      15.14581       0.00000
      15.15581       0.00000
      15.16681       0.00000
      15.17681       0.00000
      15.18681       0.00000
      15.19681       0.00000
      15.20681       0.00000
      15.21681       0.00000
      15.22681       0.00000
      15.23681       0.00000
      15.24681       0.00000
      15.25781       0.00000
      15.26781       0.00000
      15.27781       0.00000
      15.28781       0.00000
      15.29781       0.00000
      15.30781       0.00000
      15.31781       0.00000
      15.32781       0.00000
      15.33881       0.00000
      15.34881       0.00000
      15.35881       0.00000
      15.36881       0.00000
      15.37881       0.00000
      15.38881       0.00000
      15.39881       0.00000
      15.40881       0.00000
      15.41881       0.00000
      15.42981       0.00000
      15.43981       0.00000
      15.44981       0.00000
      15.45981       0.00000
      15.46981       0.00000
      15.47981       0.00000
      15.48981       0.00000
      15.49981       0.00000
      15.51081       0.00000
      15.52081       0.00000
      15.53081       0.00000
      15.54081       0.00000
      15.55081       0.00000
      15.56081       0.00000
      15.57081       0.00000
      15.58081       0.00000
      15.59081       0.00000
      15.60181       0.00000
      15.61181       0.00000
      15.62181       0.00000
      15.63181       0.00000
      15.64181       0.00000
      15.65181       0.00000
      15.66181       0.00000
      15.67181       0.00000
      15.68281       0.00000
      15.69281       0.00000
      15.70281       0.00000
      15.71281       0.00000
      15.72281       0.00000
      15.73281       0.00000
      15.74281       0.00000
      15.75281       0.00000
      15.76281       0.00000
      15.77381       0.00000
      15.78381       0.00000
      15.79381       0.00000
      15.80381       0.00000
      15.81381       0.00000
      15.82381       0.00000
      15.83381       0.00000
      15.84381       0.00000
      15.85481       0.00000
      15.86481       0.00000
      15.87481       0.00000
      15.88481       0.00000
      15.89481       0.00000
      15.90481       0.00000
      15.91481       0.00000
      15.92481       0.00000
      15.93481       0.00000
      15.94581       0.00000
      15.95581       0.00000
      15.96581       0.00000
